,frp
7853,240.53465334129606
7854,77.72639969927461
7855,57.83658625340401
7856,13.979395763407577
7857,73.45446441781614
7858,17.95114609247175
7859,46.118897612442595
7860,31.351088836376174
7861,174.1185176652695
7862,5.1319245783700715
7863,90.27533484581869
7864,20.92684573649454
7865,18.196968663391342
7866,77.42227964091624
7867,13.739254618006552
7868,17.65668343850535
7869,72.96988219439916
7870,149.6845839250196
7871,116.54481064910114
7872,73.21902795664076
7873,55.27594589774729
7874,40.12759465154636
7875,158.28870540881618
7876,46.33516724493194
7877,6.0318164618614105
7878,73.91161891901885
7879,160.51823767054685
7880,242.74014769819243
7881,108.48612594824401
7882,15.701260619804597
7883,187.5099967308188
7884,63.40665749491599
7885,156.38649352628173
7886,14.492343378603952
7887,16.18849191508789
7888,66.35113068232498
7889,62.98611907869115
7890,30.796703713448135
7891,2.8349499229030677
7892,89.0050622514187
7893,123.59944591694634
7894,342.84170092615074
7895,39.46231826763602
7896,139.33751874508593
7897,38.456590379774326
7898,6.060464305372943
7899,229.9800572834605
7900,127.50538223829386
7901,41.82443287719917
7902,183.51877790653512
7903,67.32550831970057
7904,111.5626693272908
7905,4.763138484141091
7906,123.82989126304447
7907,122.08900398639929
7908,72.12867972629797
7909,25.27052288155412
7910,82.45663300809967
7911,92.75057756365231
7912,179.12264896906044
7913,159.96042613673967
7914,60.180270272942764
7915,20.227279630818042
7916,118.18220606536906
7917,101.24604504753438
7918,19.543625270094676
7919,16.363482772502312
7920,152.28985203782568
7921,55.69867152617584
7922,56.895823494556055
7923,98.71285497612476
7924,87.63291107356044
7925,25.908405726244087
7926,122.35447125699854
7927,36.87280926819289
7928,29.751036038560503
7929,89.29627669017596
7930,30.98069611686211
7931,68.90479690661309
7932,44.49020270515999
7933,39.362275932474034
7934,105.754092171352
7935,30.28279563483846
7936,0.6528183397714606
7937,366.37966878546825
7938,55.69638002057438
7939,27.535742715254916
7940,20.767995844189866
7941,33.95279604216742
7942,90.13602313144413
7943,174.21384835590186
7944,264.3923504672652
7945,120.8005744874598
7946,44.70232019055028
7947,192.32460848614892
7948,90.6263465656485
7949,147.182580127488
7950,21.041558881442274
7951,13.386821904939385
7952,255.8785717028492
7953,43.56549705331656
7954,121.44255770669838
7955,75.11336894022618
7956,71.95411230174139
7957,103.90411576001597
7958,166.9763695594604
7959,189.74810218231025
7960,161.16697229018354
7961,34.272037859845895
7962,60.08993219306193
7963,146.17071530912517
7964,157.91687576344466
7965,190.95284093843077
7966,145.20377414649525
7967,191.7572476682251
7968,107.59775708656412
7969,17.56890558049928
7970,25.593616515590146
7971,26.852069424191637
7972,39.034551818300926
7973,201.92511020806432
7974,162.0827539361018
7975,186.43974950479176
7976,15.228078576667631
7977,72.32348297110956
7978,135.03764448274106
7979,109.54198641681081
7980,173.28254664554728
7981,1058.9914671506542
7982,50.49352472300562
7983,64.72396574087814
7984,1161.2730851509211
7985,173.11231751387223
7986,32.92379667984173
7987,378.63993021972937
7988,340.76600115051286
7989,0.10978184456151752
7990,110.20998624993825
7991,615.0430234879134
7992,44.662033630773635
7993,324.0316058094423
7994,116.58118561024058
7995,55.67374767330594
7996,2.6067869226464175
7997,32.013527938846366
7998,93.76232000427896
7999,59.510844114953684
8000,1.4454517226379302
8001,13.655063906958784
8002,8.726987923588762
8003,125.3855023038516
8004,54.57314150330619
8005,89.91741143696532
8006,40.896207962823965
8007,49.04106772047818
8008,103.01652781128392
8009,190.26473971997098
8010,33.97292449297018
8011,31.634302169632686
8012,265.5364902392419
8013,3.9770660482715208
8014,111.62325152806285
8015,97.90832038623459
8016,25.550426449072337
8017,109.88809164979226
8018,18.35669962833831
8019,227.5283107929376
8020,29.326125768224355
8021,248.7983232214223
8022,28.693834145249536
8023,415.1740185067327
8024,72.59668860693131
8025,290.3979308079779
8026,25.724198759148546
8027,74.80558904931618
8028,834.744232525005
8029,44.1643105476839
8030,285.17705709308734
8031,5.449588663735579
8032,98.04739426116777
8033,88.24441626951018
8034,178.14901209435928
8035,28.75790172045554
8036,36.607143168459686
8037,345.8554777618452
8038,24.09721457993218
8039,68.32631480436662
8040,24.152776886205825
8041,130.61981787105833
8042,48.75588202928212
8043,200.94315977291342
8044,50.049160755207836
8045,36.729334691230434
8046,49.33902897854075
8047,249.88412032165658
8048,89.2810836538105
8049,277.5321574941316
8050,213.3125795970338
8051,70.04677827013877
8052,41.29553060777343
8053,145.49459421582347
8054,81.96680047456547
8055,273.7233619056277
8056,83.6517512125455
8057,76.4645508507023
8058,127.34360230404336
8059,48.66544530473938
8060,132.7214306763554
8061,19.07493571818446
8062,46.29742446474292
8063,149.0781130518288
8064,695.8740016503921
8065,5.205914004020759
8066,4.623991267722136
8067,52.30817390000027
8068,31.105811427810135
8069,123.63915332630839
8070,200.67187718214794
8071,92.61671350472342
8072,148.95408178831084
8073,24.819014620386273
8074,116.59084195891225
8075,140.53791745083993
8076,32.5738967380137
8077,19.194862335428294
8078,6.3716329199555695
8079,25.987106203687386
8080,89.8023873341045
8081,144.17789546723748
8082,303.302618979642
8083,569.7714545927362
8084,140.92143060597627
8085,98.79404271320392
8086,68.01037202029943
8087,72.72012879371664
8088,54.326870367089484
8089,11.805778754699997
8090,97.14896925775211
8091,766.5223058444059
8092,7.574587684756178
8093,318.29871648036993
8094,5.09189546802973
8095,77.20918174929999
8096,555.6628825464777
8097,173.3714055884019
8098,96.76428371433943
8099,44.40724165823866
8100,39.2597321778284
8101,164.78721618885768
8102,92.89497266192673
8103,102.55362869944223
8104,343.51970564474146
8105,129.61292534780878
8106,10.032767988162963
8107,57.07501750962885
8108,29.483278510437533
8109,245.92736652035984
8110,800.1864791204695
8111,32.837942205891395
8112,48.42811367420751
8113,97.44021015043721
8114,37.39398582417013
8115,25.931982778499982
8116,83.0302081080485
8117,12.453980925783288
8118,12.5553528003401
8119,62.258932949361025
8120,68.3853336268994
8121,107.03596639404006
8122,250.97788850076805
8123,222.23725569619515
8124,81.96707659402027
8125,36.53217248625717
8126,337.4032125255186
8127,31.07909322078918
8128,11.216047349861736
8129,15.23281698594872
8130,25.41412789478085
8131,167.4102680683106
8132,67.27756700556232
8133,74.15241144101476
8134,246.21804447429056
8135,16.124839186558763
8136,14.008436553082294
8137,31.66543927071226
8138,41.647990612723476
8139,171.4312172461975
8140,249.99993685128825
8141,25.19592304511497
8142,156.04725119251276
8143,230.87417475321806
8144,49.85895308861143
8145,15.52710738722158
8146,132.36370207680764
8147,52.542523280391364
8148,187.36177664594058
8149,301.8345110821004
8150,451.2360632424898
8151,117.67852511563444
8152,59.676691383707904
8153,117.107311083965
8154,59.82857665119826
8155,444.8687360374401
8156,55.73973342904334
8157,11.042211092265905
8158,135.44118307551426
8159,114.99229427768735
8160,10.319024446404246
8161,73.99112800981698
8162,112.94919481074886
8163,18.402022296125526
8164,260.9359611912189
8165,54.79022384452156
8166,36.88010418404593
8167,195.4479256401078
8168,134.8828580099597
8169,18.310477958860755
8170,210.44696551809733
8171,135.2321390865332
8172,6.484912644872868
8173,43.90263555236777
8174,355.3394626266847
8175,212.76196854972807
8176,54.6453594802298
8177,133.78188608261763
8178,19.787316074429572
8179,23.625151548756524
8180,3.8022062626910973
8181,68.85962135993114
8182,309.3411095896132
8183,64.0077811384576
8184,78.08537613648734
8185,464.3977318941159
8186,50.34691521676612
8187,181.14583341636995
8188,16.603441437303598
8189,386.3072093616386
8190,367.69864524954477
8191,99.13628884288093
8192,113.83450705988687
8193,7.402929039301359
8194,24.08152586089985
8195,310.0816979078797
8196,133.23347735781846
8197,97.06855133225604
8198,153.96318076584484
8199,71.99353322223422
8200,15.085710416053193
8201,104.9154635101307
8202,323.7150482588959
8203,286.35717764385635
8204,57.17044360222772
8205,259.904700492259
8206,18.750330222253307
8207,148.76331825563554
8208,68.85052329694598
8209,52.80833240518612
8210,47.440423140822276
8211,232.12829463829877
8212,169.87249118692282
8213,43.07929677278483
8214,81.95458323662398
8215,88.94029945232843
8216,118.58290436696653
8217,78.14530868348459
8218,265.9256415613872
8219,54.50154485014221
8220,33.400379054366425
8221,2.062388438628364
8222,283.1754489963368
8223,140.01762751674383
8224,0.11912633316733334
8225,207.8982841983219
8226,16.422604229487728
8227,63.09995652096899
8228,70.76696605064059
8229,72.78207989062957
8230,207.2105430384257
8231,53.77312107712322
8232,111.5304085587328
8233,72.57408067428103
8234,17.849803796083638
8235,84.9203209739441
8236,272.88504704539645
8237,107.31100667606616
8238,239.24738859345456
8239,79.86528420906514
8240,134.58224016376542
8241,79.77641713710622
8242,99.76055765983438
8243,60.06899187078703
8244,44.78158713807362
8245,1.839476836055777
8246,42.635883354600566
8247,64.34086901033524
8248,60.2423789494723
8249,183.49979327204466
8250,209.44474096332118
8251,266.3119325337893
8252,26.031015371085044
8253,178.7321036462741
8254,53.66005933284033
8255,16.9263017612767
8256,116.00866155945808
8257,22.669818115308363
8258,473.3909054260882
8259,229.92527595626072
8260,82.34943562234642
8261,13.258644481125646
8262,173.08236406784485
8263,147.3924654920035
8264,107.65622382652704
8265,7.847775385829923
8266,3.738210854032335
8267,10.455978399160518
8268,34.751424806875704
8269,38.68887293135256
8270,20.117192032551163
8271,268.7580355673441
8272,20.42346941163257
8273,156.16543564062576
8274,19.308260987802218
8275,13.57734708758326
8276,61.10617209857695
8277,11.1584523896211
8278,18.290035847960727
8279,50.87807794778679
8280,1.7065373431826494
8281,49.29662160912805
8282,7.175525488166162
8283,58.079916667680806
8284,36.83178408846388
8285,273.2424583988884
8286,139.01759406448872
8287,3.416097842736871
8288,405.0786006200403
8289,228.21292387911427
8290,237.98518188264774
8291,62.66624332768667
8292,38.60564761899249
8293,118.87079533188874
8294,156.474909425457
8295,203.82967296305506
8296,11.441187403422926
8297,13.920649010049534
8298,205.12526091019896
8299,32.300158956654826
8300,83.68445740454226
8301,64.09481540171184
8302,7.822316873391511
8303,50.26055325877404
8304,129.59158512893566
8305,71.33676798900872
8306,323.9076094190884
8307,169.24057799063516
8308,123.45680931832614
8309,46.63404736662095
8310,116.56585706998365
8311,52.687122571907125
8312,455.94964301810006
8313,44.76917400869668
8314,8.644103351169033
8315,43.38132150204662
8316,42.82457411712703
8317,214.25061668398746
8318,310.5018039603968
8319,157.10529646163857
8320,31.248747802895476
8321,227.66833295285178
8322,31.579371079195017
8323,35.57903177397323
8324,1240.379603817418
8325,22.567522919765334
8326,371.54042485968205
8327,100.13399015384131
8328,339.55443631976937
8329,153.84065835038288
8330,57.58858723926747
8331,29.18676502164769
8332,183.89330301596686
8333,35.99225107588815
8334,97.18751343077197
8335,103.1610746327289
8336,55.383986534347954
8337,16.471439205518994
8338,69.10216900717126
8339,99.84177620268355
8340,69.36467738493886
8341,392.66578770823406
8342,37.214263044140026
8343,53.26166652820109
8344,39.29165354761521
8345,86.97110975097881
8346,111.4974728782924
8347,13.312729373084952
8348,97.35077120205816
8349,5.2165699194390704
8350,332.5392244654796
8351,103.55767980837936
8352,29.815311057662395
8353,220.4379031904822
8354,20.315629983184525
8355,678.1981302132282
8356,668.5243680192016
8357,14.39618300033445
8358,141.12889004410474
8359,6.239797610007468
8360,35.25595363112285
8361,0.24294521387291113
8362,88.97402700203875
8363,12.721995552682177
8364,458.72316387449035
8365,350.62917551068364
8366,201.48780240152544
8367,18.100251388609234
8368,330.1615037128051
8369,46.55042998809358
8370,328.84571237620906
8371,27.66527376406194
8372,72.91212104623787
8373,164.1225999594862
8374,3.113145119810735
8375,84.41754590836948
8376,152.51782536056908
8377,21.38024463489207
8378,51.40292792265505
8379,102.84288111145632
8380,426.8785523050173
8381,11.347105188476245
8382,35.842570670087724
8383,30.06202153930872
8384,200.68758230797687
8385,58.87740542763163
8386,87.08366062138867
8387,18.861285450699835
8388,35.12043891382447
8389,0.05656131530122721
8390,181.60920545470327
8391,79.45916404652701
8392,129.9824846826919
8393,403.7921869838253
8394,36.15237345349907
8395,61.715790088047015
8396,87.54657302143048
8397,100.93349230981494
8398,4.390155882145901
8399,141.7362294722296
8400,2.5386230877314766
8401,50.15319015374024
8402,657.2863079346889
8403,15.641673196683517
8404,31.486156428242797
8405,96.3322675235527
8406,17.63360669285804
8407,8.750840833169203
8408,65.48862078281377
8409,381.8983841468268
8410,165.11814922101337
8411,430.78429267780854
8412,56.234239606974825
8413,157.8446294065044
8414,125.52360204960422
8415,29.32783338468153
8416,294.91223559708595
8417,175.02116838493063
8418,19.89269730184984
8419,68.60656569269514
8420,8.445815383435527
8421,142.87256370691367
8422,25.372717623144286
8423,107.39103146224268
8424,4.450640791078893
8425,1091.1576155886619
8426,32.391032815892146
8427,139.5475809929671
8428,130.45596114362175
8429,90.72002285616556
8430,182.9474154021776
8431,18.11863025735526
8432,55.72862654381835
8433,20.7693317462526
8434,41.36720605411928
8435,45.11539470163346
8436,6.629726089756073
8437,68.91577320498983
8438,14.231107662143447
8439,390.4383713147161
8440,80.15501109311985
8441,53.40179857374581
8442,53.51016338747739
8443,84.49875095533821
8444,87.37109996151818
8445,97.65978584746605
8446,13.980137920516402
8447,22.160352517830656
8448,243.2703694897443
8449,88.11979324839359
8450,107.10300850032225
8451,17.116057651949628
8452,667.8518876184625
8453,73.78471742842072
8454,78.3955356293062
8455,19.409725989891516
8456,45.93957433410378
8457,15.834602840330302
8458,261.07009803046634
8459,86.70198065735077
8460,120.75216060498998
8461,22.11943858062705
8462,517.0385844740874
8463,73.68022955522511
8464,135.95545002795023
8465,52.93799606241632
8466,212.14384358089384
8467,1010.4306903523749
8468,32.24881654960953
8469,42.342295830558086
8470,51.127983346733444
8471,219.3336352269282
8472,57.39042296422855
8473,48.26574073957292
8474,79.85684095064751
8475,74.2909660678892
8476,9.49757333394982
8477,288.548352739006
8478,4.443707919317898
8479,39.75568063600987
8480,22.993614925179106
8481,69.06496098785344
8482,53.247563280042556
8483,26.6779652195759
8484,8.31379429625581
8485,58.507008051013784
8486,66.59549799442618
8487,95.28036573166787
8488,13.939312496528618
8489,82.83298167801149
8490,46.08418439288691
8491,76.33376009056798
8492,140.80962328997492
8493,25.559236496189474
8494,26.91727735893537
8495,71.9261186042484
8496,123.27235148737776
8497,94.48582593703509
8498,79.48627778191157
8499,59.17073333475321
8500,10.301751523811927
8501,101.50664843482329
8502,256.13608280319954
8503,195.11160362521156
8504,48.297080008875895
